Unnamed: 0.1,index,Unnamed: 0,SMILES,RT,Speed,i-PrOH_proportion,Literature,Column,alpha,beta
11284,6430,12073,COc1ccc(cc1)[C@@H](c2[nH]c3cc(Cl)ccc3c2CCC(=O)Sc4ccccc4)c5cc6OCOc6cc5O,15.62,1.0,0.1,10.1039/D0SC06162J,IE,1.122279129321383,1.1501572327044027
11285,6430,12072,COc1ccc(cc1)[C@H](c2[nH]c3cc(Cl)ccc3c2CCC(=O)Sc4ccccc4)c5cc6OCOc6cc5O,17.53,1.0,0.1,10.1039/D0SC06162J,IE,1.122279129321383,1.1501572327044027
11292,6437,12083,Cn1ccnc1C(=O)[C@H]([C@H](C=C)\C=C\c2ccccc2)c3cn(C)c4ccccc34,13.821,0.7,0.1,10.1002/anie.201908960,IE,1.1330583894074235,1.1900157940573015
11293,6437,12084,Cn1ccnc1C(=O)[C@@H]([C@H](C=C)\C=C\c2ccccc2)c3cn(C)c4ccccc34,15.66,0.7,0.1,10.1002/anie.201908960,IE,1.1330583894074235,1.1900157940573015
11304,6445,12097,F[C@@H](CCN1C(=O)c2ccccc2C1=O)c3ccc(F)cc3,13.0,0.8,0.1,10.1002/ntls.10021,IE,1.2076923076923076,1.288
11305,6445,12098,F[C@H](CCN1C(=O)c2ccccc2C1=O)c3ccc(F)cc3,15.7,0.8,0.1,10.1002/ntls.10021,IE,1.2076923076923076,1.288
11332,6462,12128,COC(=O)C1([C@H](C2CCCC2)C(=NC1=S)NC(C)(C)C)C(=O)OC,13.05,1.0,0.3,10.1039/D1CC02939H,IE,1.204597701149425,1.263054187192118
11333,6462,12129,COC(=O)C1([C@@H](C2CCCC2)C(=NC1=S)NC(C)(C)C)C(=O)OC,15.72,1.0,0.3,10.1039/D1CC02939H,IE,1.204597701149425,1.263054187192118
11334,6464,12132,COc1ccc(cc1)[C@@H](c2[nH]c3cc(Br)ccc3c2CCC(=O)Sc4ccccc4)c5cc6OCOc6cc5O,15.74,1.0,0.1,10.1039/D0SC06162J,IE,1.1651842439644218,1.202492211838006
11335,6464,12131,COc1ccc(cc1)[C@H](c2[nH]c3cc(Br)ccc3c2CCC(=O)Sc4ccccc4)c5cc6OCOc6cc5O,18.34,1.0,0.1,10.1039/D0SC06162J,IE,1.1651842439644218,1.202492211838006
11350,6476,12151,Cn1ccnc1C(=O)[C@H]([C@H](C=C)\C=C\c2ccccc2)c3cccc(Cl)c3,14.865,0.5,0.05,10.1002/anie.201908960,IE,1.0613521695257315,1.1006067291781576
11351,6476,12152,Cn1ccnc1C(=O)[C@@H]([C@H](C=C)\C=C\c2ccccc2)c3cccc(Cl)c3,15.777,0.5,0.05,10.1002/anie.201908960,IE,1.0613521695257315,1.1006067291781576
11378,6492,12181,Cc1ccc2c(c1)C(=C(c3ccccc3)[C@]24C=Nc5ccccc45)c6ccccc6,14.8,0.5,0.05,10.1002/anie.202010164,IE,1.0675675675675675,1.1111111111111112
11379,6492,12182,Cc1ccc2c(c1)C(=C(c3ccccc3)[C@@]24C=Nc5ccccc45)c6ccccc6,15.8,0.5,0.05,10.1002/anie.202010164,IE,1.0675675675675675,1.1111111111111112
11386,6496,12190,CC(=O)N[C@@H]1Cc2c(Cl)cccc2C1=O,15.8,1.0,0.2,10.1021/acs.orglett.5b02733,IE,1.0759493670886076,1.0930232558139534
11387,6496,12189,CC(=O)N[C@H]1Cc2c(Cl)cccc2C1=O,17.0,1.0,0.2,10.1021/acs.orglett.5b02733,IE,1.0759493670886076,1.0930232558139534
11432,6524,12241,COC(=O)[C@@H](Nc1ccc(OC)cc1)c2ccc(F)cc2,15.893,0.8,0.05,10.1038/s41467/020/19807/5,IE,1.0938778078399296,1.121617215520052
11433,6524,12240,COC(=O)[C@H](Nc1ccc(OC)cc1)c2ccc(F)cc2,17.385,0.8,0.05,10.1038/s41467/020/19807/5,IE,1.0938778078399296,1.121617215520052
11466,6545,12279,CC(=C)[C@]1(C)CC(=NN1[S](=O)(=O)c2ccc(C)cc2)c3ccc(cc3)C(F)(F)F,15.9,0.8,0.25,10.1021/jacs.8b02865,IE,1.2075471698113207,1.2688391038696536
11467,6545,12278,CC(=C)[C@@]1(C)CC(=NN1[S](=O)(=O)c2ccc(C)cc2)c3ccc(cc3)C(F)(F)F,19.2,0.8,0.25,10.1021/jacs.8b02865,IE,1.2075471698113207,1.2688391038696536
11512,6569,12325,CC(=C)[C@@H](CN[S](=O)(=O)c1ccc(C)cc1)Oc2ccccc2,12.81,0.8,0.111111111,10.1021/acs.orglett.7b01136,IE,1.2451209992193597,1.3418617310832877
11513,6569,12326,CC(=C)[C@H](CN[S](=O)(=O)c1ccc(C)cc1)Oc2ccccc2,15.95,0.8,0.111111111,10.1021/acs.orglett.7b01136,IE,1.2451209992193597,1.3418617310832877
11616,6633,12442,O[C@@]1(Cc2c(Br)cccc2C1=O)[C@H](C=C)c3ccccc3,16.1,1.0,0.05,10.1021/acs.orglett.7b02577,IE,1.0745341614906831,1.0909090909090908
11617,6633,12441,O[C@]1(Cc2c(Br)cccc2C1=O)[C@H](C=C)c3ccccc3,17.3,1.0,0.05,10.1021/acs.orglett.7b02577,IE,1.0745341614906831,1.0909090909090908
11618,6634,12444,CC(C)Cc1ccc(cc1)[C@@H]2CC(C)(C)C(=O)N2Cc3ccccc3,16.1,0.6,0.15,10.1021/acs.orglett.7b00171,IE,1.093167701863354,1.1331360946745563
11619,6634,12443,CC(C)Cc1ccc(cc1)[C@H]2CC(C)(C)C(=O)N2Cc3ccccc3,17.6,0.6,0.15,10.1021/acs.orglett.7b00171,IE,1.093167701863354,1.1331360946745563
11620,6636,12447,CC(=O)N[C@H](CO)Cc1ccccc1Cl,16.1,0.8,0.1,10.1002/anie.201905263,IE,1.1304347826086956,1.168336673346693
11621,6636,12446,CC(=O)N[C@@H](CO)Cc1ccccc1Cl,18.2,0.8,0.1,10.1002/anie.201905263,IE,1.1304347826086956,1.168336673346693
11622,6637,12449,CC(=O)N[C@@H](Cc1ccccc1Cl)C=O,16.1,0.8,0.1,10.1002/anie.201905263,IE,1.1304347826086956,1.168336673346693
11623,6637,12448,CC(=O)N[C@H](Cc1ccccc1Cl)C=O,18.2,0.8,0.1,10.1002/anie.201905263,IE,1.1304347826086956,1.168336673346693
11632,6644,12460,Cn1ccnc1C(=O)[C@H]([C@H](C=C)/C=C/C2CCCCC2)c3ccccc3,15.233,0.5,0.05,10.1002/anie.201908960,IE,1.0571128471082518,1.0922294073995549
11633,6644,12461,Cn1ccnc1C(=O)[C@@H]([C@H](C=C)/C=C/C2CCCCC2)c3ccccc3,16.103,0.5,0.05,10.1002/anie.201908960,IE,1.0571128471082518,1.0922294073995549
11650,6655,12480,C=C[C@H]1N(S(=O)(C2=C(C(C)C)C=C(C(C)C)C=C2C(C)C)=O)CC(C)(C)C3=C1NC4=C3C=CC=C4,13.06,0.6,0.05,10.1002/anie.201709595,IE,1.2381316998468608,1.3780388978930307
11651,6655,12481,C=C[C@@H]1N(S(=O)(C2=C(C(C)C)C=C(C(C)C)C=C2C(C)C)=O)CC(C)(C)C3=C1NC4=C3C=CC=C4,16.17,0.6,0.05,10.1002/anie.201709595,IE,1.2381316998468608,1.3780388978930307
11668,6664,12498,CCC(CC)(CC[C@@]1(C)COc2cc(ccc12)c3ccccc3)CC(=O)c4ccccc4,13.3,1.0,0.01,10.1021/acs.orglett.1c03739,IE,1.2180451127819547,1.2788461538461535
11669,6664,12499,CCC(CC)(CC[C@]1(C)COc2cc(ccc12)c3ccccc3)CC(=O)c4ccccc4,16.2,1.0,0.01,10.1021/acs.orglett.1c03739,IE,1.2180451127819547,1.2788461538461535
11670,6665,12500,CCC(CC)(CC[C@@]1(C)COc2ccc(cc12)c3ccccc3)CC(=O)c4ccccc4,13.3,1.0,0.01,10.1021/acs.orglett.1c03739,IE,1.2180451127819547,1.2788461538461535
11671,6665,12501,CCC(CC)(CC[C@]1(C)COc2ccc(cc12)c3ccccc3)CC(=O)c4ccccc4,16.2,1.0,0.01,10.1021/acs.orglett.1c03739,IE,1.2180451127819547,1.2788461538461535
11682,6672,12514,CC(=O)N[C@@H](Cc1cccc(C)c1)C=O,16.2,0.8,0.08,10.1002/anie.201905263,IE,1.0617283950617284,1.0795228628230615
11683,6672,12513,CC(=O)N[C@H](Cc1cccc(C)c1)C=O,17.2,0.8,0.08,10.1002/anie.201905263,IE,1.0617283950617284,1.0795228628230615
11706,6684,12538,O=C(c1occc1)C2(SCCCS2)[C@H](C=Cc3ccccc3)c4ccccc4,16.2,1.0,0.05,10.1021/acs.orglett.6b03161,IE,1.5308641975308643,1.6466165413533838
11707,6684,12537,O=C(c1occc1)C2(SCCCS2)[C@@H](C=Cc3ccccc3)c4ccccc4,24.8,1.0,0.05,10.1021/acs.orglett.6b03161,IE,1.5308641975308643,1.6466165413533838
11728,6698,12563,CC(C)(C)[S](=O)(=O)N1[C@@H]2C=CCC[C@H]2C=C1c3ccc(OC(F)(F)F)cc3,16.227,0.8,0.2,10.1002/adsc.202000151,IE,1.179947001910396,1.2317092524996032
11729,6698,12562,CC(C)(C)[S](=O)(=O)N1[C@H]2C=CCC[C@H]2C=C1c3ccc(OC(F)(F)F)cc3,19.147,0.8,0.2,10.1002/adsc.202000151,IE,1.179947001910396,1.2317092524996032
11730,6699,12565,CC(C)(C)[S](=O)(=O)N1[C@@H]2C=CCC[C@H]2C=C1c3ccccc3F,16.227,0.8,0.2,10.1002/adsc.202000151,IE,1.179947001910396,1.2317092524996032
11731,6699,12564,CC(C)(C)[S](=O)(=O)N1[C@H]2C=CCC[C@H]2C=C1c3ccccc3F,19.147,0.8,0.2,10.1002/adsc.202000151,IE,1.179947001910396,1.2317092524996032
11738,6704,12574,COC(=O)[C@@H](Nc1ccc(OC)cc1)c2ccc3OCOc3c2,16.268,0.8,0.2,10.1038/s41467/020/19807/5,IE,1.7267027292844848,1.9350628806454164
11739,6704,12573,COC(=O)[C@H](Nc1ccc(OC)cc1)c2ccc3OCOc3c2,28.09,0.8,0.2,10.1038/s41467/020/19807/5,IE,1.7267027292844848,1.9350628806454164
11792,6732,12629,CCC[C@@](C(=C)B1OC(C)(C)C(C)(C)O1)(C(=O)c2ccc3OCOc3c2)c4ccccc4,16.3,0.5,0.03,10.1021/acscatal.9b02080,IE,1.652760736196319,2.013333333333333
11793,6732,12628,CCC[C@](C(=C)B1OC(C)(C)C(C)(C)O1)(C(=O)c2ccc3OCOc3c2)c4ccccc4,26.94,0.5,0.03,10.1021/acscatal.9b02080,IE,1.652760736196319,2.013333333333333
11802,6739,12641,CC(C)(C)[S](=O)(=O)N1[C@@H]2C=CCC[C@H]2C=C1c3ccccc3,16.324,0.8,0.2,10.1002/adsc.202000151,IE,1.1363023768684144,1.1752106465075989
11803,6739,12640,CC(C)(C)[S](=O)(=O)N1[C@H]2C=CCC[C@H]2C=C1c3ccccc3,18.549,0.8,0.2,10.1002/adsc.202000151,IE,1.1363023768684144,1.1752106465075989
11814,6746,12653,Cn1ccnc1C(=O)[C@H]([C@H](C=C)\C=C\c2ccccc2)c3cccc(C)c3,14.404,0.5,0.05,10.1002/anie.201908960,IE,1.1355873368508749,1.2269874476987448
11815,6746,12654,Cn1ccnc1C(=O)[C@@H]([C@H](C=C)\C=C\c2ccccc2)c3cccc(C)c3,16.357,0.5,0.05,10.1002/anie.201908960,IE,1.1355873368508749,1.2269874476987448
11856,6771,12700,COC(=O)[C@@H](Nc1ccc(OC)cc1)c2ccccc2F,16.437,0.8,0.05,10.1038/s41467/020/19807/5,IE,1.1413274928514936,1.1813143927567906
11857,6771,12699,COC(=O)[C@H](Nc1ccc(OC)cc1)c2ccccc2F,18.76,0.8,0.05,10.1038/s41467/020/19807/5,IE,1.1413274928514936,1.1813143927567906
11862,6774,12706,Cn1ccnc1C(=O)[C@@H]([C@H](C=C)/C=C/CCCBr)c2ccc(Br)cc2,16.473,0.5,0.05,10.1002/anie.201908960,IE,1.107266435986159,1.1655579499672069
11863,6774,12705,Cn1ccnc1C(=O)[C@H]([C@H](C=C)/C=C/CCCBr)c2ccc(Br)cc2,18.24,0.5,0.05,10.1002/anie.201908960,IE,1.107266435986159,1.1655579499672069
11870,6782,12717,Fc1cccc(O[C@@H](CCN2C(=O)c3ccccc3C2=O)c4ccccc4)c1,13.2,0.8,0.1,10.1002/ntls.10021,IE,1.25,1.3446475195822456
11871,6782,12718,Fc1cccc(O[C@H](CCN2C(=O)c3ccccc3C2=O)c4ccccc4)c1,16.5,0.8,0.1,10.1002/ntls.10021,IE,1.25,1.3446475195822456
11872,6783,12719,CCc1ccc2OC(=O)[C@@](C)(C(=O)Oc3ccccc3)c2c1,13.5,0.5,0.08,10.1039/C3CC47455K,IE,1.2222222222222223,1.3896103896103895
11873,6783,12720,CCc1ccc2OC(=O)[C@](C)(C(=O)Oc3ccccc3)c2c1,16.5,0.5,0.08,10.1039/C3CC47455K,IE,1.2222222222222223,1.3896103896103895
11942,6821,12792,Clc1cccc(O[C@@H](CCN2C(=O)c3ccccc3C2=O)c4ccccc4)c1,13.6,0.8,0.1,10.1002/ntls.10021,IE,1.2205882352941178,1.300751879699248
11943,6821,12793,Clc1cccc(O[C@H](CCN2C(=O)c3ccccc3C2=O)c4ccccc4)c1,16.6,0.8,0.1,10.1002/ntls.10021,IE,1.2205882352941178,1.300751879699248
11954,6828,12806,CC(=O)N[C@@H]1Cc2c(Br)cccc2C1=O,16.6,1.0,0.2,10.1021/acs.orglett.5b02733,IE,1.078313253012048,1.0948905109489049
11955,6828,12805,CC(=O)N[C@H]1Cc2c(Br)cccc2C1=O,17.9,1.0,0.2,10.1021/acs.orglett.5b02733,IE,1.078313253012048,1.0948905109489049
11956,6829,12808,CC(=O)N[C@@H](Cc1cccc(Br)c1)C=O,16.6,0.8,0.1,10.1002/anie.201905263,IE,1.0843373493975903,1.1078998073217723
11957,6829,12807,CC(=O)N[C@H](Cc1cccc(Br)c1)C=O,18.0,0.8,0.1,10.1002/anie.201905263,IE,1.0843373493975903,1.1078998073217723
11958,6830,12810,CC(=O)N[C@@H]1Cc2ccc(F)cc2C1=O,16.6,1.0,0.2,10.1021/acs.orglett.5b02733,IE,1.0903614457831323,1.1094890510948905
11959,6830,12809,CC(=O)N[C@H]1Cc2ccc(F)cc2C1=O,18.1,1.0,0.2,10.1021/acs.orglett.5b02733,IE,1.0903614457831323,1.1094890510948905
11968,6835,12820,O[C@@]1(Cc2ccccc2C1=O)[C@H](C=C)c3occc3,16.6,1.0,0.1,10.1021/acs.orglett.7b02577,IE,1.1626506024096386,1.197080291970803
11969,6835,12819,O[C@]1(Cc2ccccc2C1=O)[C@H](C=C)c3occc3,19.3,1.0,0.1,10.1021/acs.orglett.7b02577,IE,1.1626506024096386,1.197080291970803
11974,6839,12827,CC[C@@](C(=C)B1OC(C)(C)C(C)(C)O1)(C(=O)c2ccc(cc2)c3ccccc3)c4ccccc4,16.61,0.5,0.03,10.1021/acscatal.9b02080,IE,2.081878386514148,2.662349676225717
11975,6839,12826,CC[C@](C(=C)B1OC(C)(C)C(C)(C)O1)(C(=O)c2ccc(cc2)c3ccccc3)c4ccccc4,34.58,0.5,0.03,10.1021/acscatal.9b02080,IE,2.081878386514148,2.662349676225717
11976,6840,12829,C[C@@H](\C=C\C=C)[C@]1(SC(=NC1=O)c2ccc(Br)cc2)c3ccccc3,16.621,1.0,0.1,10.1021/acs.orglett.8b01697,IE,1.072679140845918,1.0880402303039138
11977,6840,12828,C[C@H](\C=C\C=C)[C@]1(SC(=NC1=O)c2ccc(Br)cc2)c3ccccc3,17.829,1.0,0.1,10.1021/acs.orglett.8b01697,IE,1.072679140845918,1.0880402303039138
12056,6895,12924,O=C(OCc1ccccc1)N2CCO[C@H](C2)c3ccccc3,16.8,0.8,0.05,10.1039/D1SC04288B,IE,1.0833333333333333,1.1062618595825426
12057,6895,12923,O=C(OCc1ccccc1)N2CCO[C@@H](C2)c3ccccc3,18.2,0.8,0.05,10.1039/D1SC04288B,IE,1.0833333333333333,1.1062618595825426
12058,6896,12926,CC(=O)N[C@@H](Cc1ccc(C)cc1)C=O,16.8,0.8,0.1,10.1002/anie.201905263,IE,1.113095238095238,1.144212523719165
12059,6896,12925,CC(=O)N[C@H](Cc1ccc(C)cc1)C=O,18.7,0.8,0.1,10.1002/anie.201905263,IE,1.113095238095238,1.144212523719165
12104,6923,12975,COc1cccc(c1)C2=C(C[C@@H](O2)C=C)C#N,12.97,1.0,0.05,10.1021/acs.orglett.0c01483,IE,1.3009252120277564,1.387586891757696
12105,6923,12976,COc1cccc(c1)C2=C(C[C@H](O2)C=C)C#N,16.873,1.0,0.05,10.1021/acs.orglett.0c01483,IE,1.3009252120277564,1.387586891757696
12128,6938,13003,CC(=O)N[C@H](CO)Cc1ccc(Br)cc1,16.9,0.8,0.08,10.1002/anie.201905263,IE,1.0650887573964498,1.0828625235404896
12129,6938,13002,CC(=O)N[C@@H](CO)Cc1ccc(Br)cc1,18.0,0.8,0.08,10.1002/anie.201905263,IE,1.0650887573964498,1.0828625235404896
12130,6939,13005,CC(=O)N[C@@H](Cc1ccc(Br)cc1)C=O,16.9,0.8,0.08,10.1002/anie.201905263,IE,1.0650887573964498,1.0828625235404896
12131,6939,13004,CC(=O)N[C@H](Cc1ccc(Br)cc1)C=O,18.0,0.8,0.08,10.1002/anie.201905263,IE,1.0650887573964498,1.0828625235404896
12188,6971,13066,Cc1ccc(cc1)[S](=O)(=O)NC[C@@H](C(=C)c2ccccc2)c3c(O)ccc4ccccc34,16.96,0.6,0.2,10.1021/acs.orglett.7b01136,IE,1.0630896226415094,1.088235294117647
12189,6971,13065,Cc1ccc(cc1)[S](=O)(=O)NC[C@H](C(=C)c2ccccc2)c3c(O)ccc4ccccc34,18.03,0.6,0.2,10.1021/acs.orglett.7b01136,IE,1.0630896226415094,1.088235294117647
12192,6973,13070,O[C@@]1([C@H](C=C)c2ccccc2)C(=O)Nc3ccccc13,16.977,1.0,0.08,10.1021/acs.orglett.8b02655,IE,1.0822878011427224,1.0992398948639623
12193,6973,13069,O[C@]1([C@H](C=C)c2ccccc2)C(=O)Nc3ccccc13,18.374,1.0,0.08,10.1021/acs.orglett.8b02655,IE,1.0822878011427224,1.0992398948639623
12208,6983,13087,Cc1cccc(O[C@@H](CCN2C(=O)c3ccccc3C2=O)c4ccccc4)c1,13.6,0.8,0.1,10.1002/ntls.10021,IE,1.25,1.3408521303258143
12209,6983,13088,Cc1cccc(O[C@H](CCN2C(=O)c3ccccc3C2=O)c4ccccc4)c1,17.0,0.8,0.1,10.1002/ntls.10021,IE,1.25,1.3408521303258143
12230,6997,13113,COc1ccc(cc1)C(=O)C2(SCCCS2)[C@H](C=Cc3ccccc3)c4ccccc4,17.0,1.0,0.05,10.1021/acs.orglett.6b03161,IE,1.488235294117647,1.5886524822695038
12231,6997,13112,COc1ccc(cc1)C(=O)C2(SCCCS2)[C@@H](C=Cc3ccccc3)c4ccccc4,25.3,1.0,0.05,10.1021/acs.orglett.6b03161,IE,1.488235294117647,1.5886524822695038
12336,7066,13234,CC(=O)NN[C@H](\C=C\c1ccccc1)c2cccc(Cl)c2,15.1,1.0,0.1,10.1002/chem.201605579,IE,1.1390728476821192,1.1721311475409837
12337,7066,13235,CC(=O)NN[C@@H](\C=C\c1ccccc1)c2cccc(Cl)c2,17.2,1.0,0.1,10.1002/chem.201605579,IE,1.1390728476821192,1.1721311475409837
12348,7072,13247,CC(=O)N[C@@H](Cc1cc(Cl)cc(Cl)c1)C=O,17.2,0.8,0.1,10.1002/anie.201905263,IE,1.1860465116279069,1.2357274401473295
12349,7072,13246,CC(=O)N[C@H](Cc1cc(Cl)cc(Cl)c1)C=O,20.4,0.8,0.1,10.1002/anie.201905263,IE,1.1860465116279069,1.2357274401473295
12362,7079,13261,COC(=O)[C@@H](Nc1ccc(OC)cc1)c2ccccc2,17.205,0.8,0.05,10.1038/s41467/020/19807/5,IE,1.2173205463528043,1.2753313696612665
12363,7079,13260,COC(=O)[C@H](Nc1ccc(OC)cc1)c2ccccc2,20.944,0.8,0.05,10.1038/s41467/020/19807/5,IE,1.2173205463528043,1.2753313696612665
12378,7088,13278,CC(C)(C)OC(=O)[C@@]12CC(=N[C@H]1C=CC=C2)c3ccc(cc3)C(F)(F)F,17.253,1.0,0.05,10.31635/ccschem.021.202000671,IE,1.0486871848374195,1.0585243503100397
12379,7088,13277,CC(C)(C)OC(=O)[C@]12CC(=N[C@H]1C=CC=C2)c3ccc(cc3)C(F)(F)F,18.093,1.0,0.05,10.31635/ccschem.021.202000671,IE,1.0486871848374195,1.0585243503100397
12380,7089,13280,CCCCCCCCCCCCCCC1=N[C@@H]2C=CC=C[C@]2(C1)c3ccccc3,17.253,1.0,0.05,10.31635/ccschem.021.202000671,IE,1.0486871848374195,1.0585243503100397
12381,7089,13279,CCCCCCCCCCCCCCC1=N[C@H]2C=CC=C[C@]2(C1)c3ccccc3,18.093,1.0,0.05,10.31635/ccschem.021.202000671,IE,1.0486871848374195,1.0585243503100397
12392,7095,13291,Brc1cccc(O[C@@H](CCN2C(=O)c3ccccc3C2=O)c4ccccc4)c1,14.3,0.8,0.1,10.1002/ntls.10021,IE,1.2097902097902098,1.2810304449648713
12393,7095,13292,Brc1cccc(O[C@H](CCN2C(=O)c3ccccc3C2=O)c4ccccc4)c1,17.3,0.8,0.1,10.1002/ntls.10021,IE,1.2097902097902098,1.2810304449648713
12404,7101,13303,CCC(CC)(CC[C@@]1(C)COc2ccccc12)CC(=O)c3ccc(C)cc3,15.4,1.0,0.01,10.1021/acs.orglett.1c03739,IE,1.1233766233766234,1.152
12405,7101,13304,CCC(CC)(CC[C@]1(C)COc2ccccc12)CC(=O)c3ccc(C)cc3,17.3,1.0,0.01,10.1021/acs.orglett.1c03739,IE,1.1233766233766234,1.152
12484,7143,13386,CC(=O)N[C@H](CO)Cc1ccccc1,17.4,0.8,0.1,10.1002/anie.201905263,IE,1.1091954022988506,1.137931034482759
12485,7143,13385,CC(=O)N[C@@H](CO)Cc1ccccc1,19.3,0.8,0.1,10.1002/anie.201905263,IE,1.1091954022988506,1.137931034482759
12486,7144,13388,CC(=O)N[C@@H](Cc1ccccc1)C=O,17.4,0.8,0.1,10.1002/anie.201905263,IE,1.1091954022988506,1.137931034482759
12487,7144,13387,CC(=O)N[C@H](Cc1ccccc1)C=O,19.3,0.8,0.1,10.1002/anie.201905263,IE,1.1091954022988506,1.137931034482759
12488,7145,13390,CC(=C)[C@]1(C)CC(=NN1[S](=O)(=O)c2ccc(C)cc2)c3ccccc3,17.4,1.0,0.3,10.1021/jacs.8b02865,IE,1.1149425287356325,1.137931034482759
12489,7145,13389,CC(=C)[C@@]1(C)CC(=NN1[S](=O)(=O)c2ccc(C)cc2)c3ccccc3,19.4,1.0,0.3,10.1021/jacs.8b02865,IE,1.1149425287356325,1.137931034482759
12494,7148,13396,CC(=O)N[C@@H](Cc1sccc1)C=O,17.4,0.8,0.1,10.1002/anie.201905263,IE,1.1724137931034484,1.2177858439201452
12495,7148,13395,CC(=O)N[C@H](Cc1sccc1)C=O,20.4,0.8,0.1,10.1002/anie.201905263,IE,1.1724137931034484,1.2177858439201452
12512,7157,13414,CCOC(=O)[C@@H](Nc1ccc(OC)cc1)c2ccccc2,17.438,0.8,0.05,10.1038/s41467/020/19807/5,IE,1.1798944833123064,1.227104901180048
12513,7157,13413,CCOC(=O)[C@H](Nc1ccc(OC)cc1)c2ccccc2,20.575,0.8,0.05,10.1038/s41467/020/19807/5,IE,1.1798944833123064,1.227104901180048
12530,7166,13431,F[C@@H](CCN1C(=O)c2ccccc2C1=O)c3cccc(F)c3,14.1,0.8,0.1,10.1002/ntls.10021,IE,1.2411347517730498,1.3245823389021478
12531,7166,13432,F[C@H](CCN1C(=O)c2ccccc2C1=O)c3cccc(F)c3,17.5,0.8,0.1,10.1002/ntls.10021,IE,1.2411347517730498,1.3245823389021478
12580,7194,13484,Cn1ccnc1C(=O)[C@H]([C@H](C=C)\C=C\c2ccccc2)c3ccc4ncccc4c3,11.851,1.0,0.3,10.1002/anie.201908960,IE,1.4850223609821955,1.6421628868282871
12581,7194,13485,Cn1ccnc1C(=O)[C@@H]([C@H](C=C)\C=C\c2ccccc2)c3ccc4ncccc4c3,17.599,1.0,0.3,10.1002/anie.201908960,IE,1.4850223609821955,1.6421628868282871
12594,7205,13503,C[C@H](CCN1C(=O)c2ccccc2C1=O)c3ccc(cc3)c4ccccc4,17.6,0.8,0.1,10.1002/ntls.10021,IE,2.630681818181818,3.053667262969588
12595,7205,13502,C[C@@H](CCN1C(=O)c2ccccc2C1=O)c3ccc(cc3)c4ccccc4,46.3,0.8,0.1,10.1002/ntls.10021,IE,2.630681818181818,3.053667262969588
12630,7226,13541,C[C@H](NCc1ccccc1)\C=C\c2ccccc2,15.6,0.6,0.03,10.1021/acs.orglett.7b01904,IE,1.1346153846153846,1.195046439628483
12631,7226,13542,C[C@@H](NCc1ccccc1)\C=C\c2ccccc2,17.7,0.6,0.03,10.1021/acs.orglett.7b01904,IE,1.1346153846153846,1.195046439628483
12674,7251,13589,CC(C)(C)[S](=O)(=O)N1[C@@H]2C=CCCC[C@H]2C=C1c3ccccc3,17.752,0.8,0.2,10.1002/adsc.202000151,IE,1.2465637674628212,1.3098322361435553
12675,7251,13588,CC(C)(C)[S](=O)(=O)N1[C@H]2C=CCCC[C@H]2C=C1c3ccccc3,22.129,0.8,0.2,10.1002/adsc.202000151,IE,1.2465637674628212,1.3098322361435553
12728,7289,13653,Cc1nn(c(C)c1C)C(=O)/C=C/[C@H](c2ccccc2)c3c([nH]c4cc(Cl)ccc34)[S](C)(=O)=O,14.252,1.0,0.2,10.1039/D0CC04590J,IE,1.2506314903171485,1.3146582100070472
12729,7289,13654,Cc1nn(c(C)c1C)C(=O)/C=C/[C@@H](c2ccccc2)c3c([nH]c4cc(Cl)ccc34)[S](C)(=O)=O,17.824,1.0,0.2,10.1039/D0CC04590J,IE,1.2506314903171485,1.3146582100070472
12752,7303,13679,F[C@@H](CCN1C(=O)c2ccccc2C1=O)c3ccc(cc3)C(F)(F)F,14.8,0.8,0.1,10.1002/ntls.10021,IE,1.2094594594594592,1.2774049217002237
12753,7303,13680,F[C@H](CCN1C(=O)c2ccccc2C1=O)c3ccc(cc3)C(F)(F)F,17.9,0.8,0.1,10.1002/ntls.10021,IE,1.2094594594594592,1.2774049217002237
12856,7368,13797,CC(C)(C)[S](=O)(=O)N1[C@@H]2C=CC[C@H]2C=C1c3ccccc3,18.093,0.8,0.2,10.1002/adsc.202000151,IE,1.094511689603714,1.1181918717168924
12857,7368,13796,CC(C)(C)[S](=O)(=O)N1[C@H]2C=CC[C@H]2C=C1c3ccccc3,19.803,0.8,0.2,10.1002/adsc.202000151,IE,1.094511689603714,1.1181918717168924
12858,7369,13798,Cc1ccc2c(c1)N=C[C@@]23c4ccccc4C(=C3c5ccccc5)c6ccccc6,11.5,0.5,0.05,10.1002/anie.202010164,IE,1.5739130434782609,2.1578947368421053
12859,7369,13799,Cc1ccc2c(c1)N=C[C@]23c4ccccc4C(=C3c5ccccc5)c6ccccc6,18.1,0.5,0.05,10.1002/anie.202010164,IE,1.5739130434782609,2.1578947368421053
12880,7382,13822,CCC(CC)(CC[C@]1(COc2ccccc12)Cc3ccccc3)CC(=O)c4ccccc4,16.0,1.0,0.01,10.1021/acs.orglett.1c03739,IE,1.13125,1.1603053435114503
12881,7382,13823,CCC(CC)(CC[C@@]1(COc2ccccc12)Cc3ccccc3)CC(=O)c4ccccc4,18.1,1.0,0.01,10.1021/acs.orglett.1c03739,IE,1.13125,1.1603053435114503
