Unnamed: 0,index,SMILES,RT,Speed,i-PrOH_proportion,Literature,Column
16738,8996,CC(=C)[C@]1(C)CC(=NN1[S](=O)(=O)c2ccc(C)cc2)c3ccc(Cl)cc3,23.9,0.8,0.25,10.1021/jacs.8b02865,IE
16747,9001,Cn1ccnc1C(=O)[C@H]([C@H](C=C)\C=C\c2ccccc2)c3ccc4ccccc4c3,25.895,0.5,0.05,10.1002/anie.201908960,IE
16748,9001,Cn1ccnc1C(=O)[C@@H]([C@H](C=C)\C=C\c2ccccc2)c3ccc4ccccc4c3,23.908,0.5,0.05,10.1002/anie.201908960,IE
16751,9003,Cc1ccccc1[C@@H](\C=C/C(=O)n2nc(C)c(C)c2C)N(CCCO)Cc3ccccc3,21.786,1.0,0.05,10.1021/jacs.1c04367,IE
16752,9003,Cc1ccccc1[C@H](\C=C/C(=O)n2nc(C)c(C)c2C)N(CCCO)Cc3ccccc3,23.915,1.0,0.05,10.1021/jacs.1c04367,IE
16759,9007,Cc1nn(c(C)c1C)C(=O)/C=C/[C@H](c2ccccc2)c3c([nH]c4cc(Cl)c(CCCl)cc34)[S](C)(=O)=O,14.514,1.0,0.2,10.1039/D0CC04590J,IE
16760,9007,Cc1nn(c(C)c1C)C(=O)/C=C/[C@@H](c2ccccc2)c3c([nH]c4cc(Cl)c(CCCl)cc34)[S](C)(=O)=O,23.941,1.0,0.2,10.1039/D0CC04590J,IE
16819,9039,CCC[C@H](CC=C)[C@@]1(C)CC(=NN1[S](=O)(=O)c2ccc(C)cc2)c3ccccc3,41.8,0.8,0.25,10.1021/jacs.8b02865,IE
16909,9091,C=C[C@H]1N(S(=O)(C2=C(C(C)C)C=C(C(C)C)C=C2C(C)C)=O)CCC3=C1NC4=C3C(C)=CC(C)=C4,18.15,0.6,0.1,10.1002/anie.201709595,IE
16910,9091,C=C[C@@H]1N(S(=O)(C2=C(C(C)C)C=C(C(C)C)C=C2C(C)C)=O)CCC3=C1NC4=C3C(C)=CC(C)=C4,24.39,0.6,0.1,10.1002/anie.201709595,IE
16943,9110,CC[C@](C(C)=O)(C(=O)c1ccccc1)c2ccccc2,22.8,0.5,0.01,10.1021/acscatal.9b02080,IE
16944,9110,CC[C@@](C(C)=O)(C(=O)c1ccccc1)c2ccccc2,24.45,0.5,0.01,10.1021/acscatal.9b02080,IE
16989,9136,Cc1cccc(c1)[C@@H](C=C)[C@]2(O)Cc3ccccc3C2=O,25.1,1.0,0.05,10.1021/acs.orglett.7b02577,IE
16990,9137,Brc1ccc2C[C@H](NC(=O)c3ccccc3)C(=O)Oc2c1,25.6,0.8,0.3,10.1002/anie.202110286,IE
16991,9137,Brc1ccc2C[C@@H](NC(=O)c3ccccc3)C(=O)Oc2c1,24.6,0.8,0.3,10.1002/anie.202110286,IE
17008,9147,COC(=O)[C@H](Nc1ccc(OC)cc1)c2ccc(OC)c(OC)c2,28.426,0.8,0.2,10.1038/s41467/020/19807/5,IE
17009,9147,COC(=O)[C@@H](Nc1ccc(OC)cc1)c2ccc(OC)c(OC)c2,24.648,0.8,0.2,10.1038/s41467/020/19807/5,IE
17024,9158,Cc1ccccc1[C@@H](\C=C\C(=O)n2nc(C)c(C)c2C)c3c([nH]c4ccccc34)[S](C)(=O)=O,17.638,1.0,0.2,10.1039/D0CC04590J,IE
17025,9158,Cc1ccccc1[C@H](\C=C\C(=O)n2nc(C)c(C)c2C)c3c([nH]c4ccccc34)[S](C)(=O)=O,24.729,1.0,0.2,10.1039/D0CC04590J,IE
17048,9171,COc1ccc2C[C@H](NC(=O)c3ccccc3)C(=O)Oc2c1,25.8,0.6,0.3,10.1002/anie.202110286,IE
17049,9171,COc1ccc2C[C@@H](NC(=O)c3ccccc3)C(=O)Oc2c1,24.8,0.6,0.3,10.1002/anie.202110286,IE
17050,9172,CC(=O)N[C@H](Cc1ccccc1F)C=O,27.6,0.8,0.06,10.1002/anie.201905263,IE
17051,9172,CC(=O)N[C@@H](Cc1ccccc1F)C=O,24.8,0.8,0.06,10.1002/anie.201905263,IE
17056,9175,C[C@](\C=C1/OC(=O)c2ccccc12)(c3ccccc3)[S](=O)(=O)C4CCCCC4,34.6,0.5,0.2,10.1021/jacs.1c13384,IE
17057,9175,C[C@@](\C=C1/OC(=O)c2ccccc12)(c3ccccc3)[S](=O)(=O)C4CCCCC4,24.8,0.5,0.2,10.1021/jacs.1c13384,IE
17067,9181,Cc1nn(c(C)c1C)C(=O)/C=C/[C@H](c2ccccc2)c3c([nH]c4c(Br)cccc34)[S](C)(=O)=O,20.808,1.0,0.2,10.1039/D0CC04590J,IE
17068,9181,Cc1nn(c(C)c1C)C(=O)/C=C/[C@@H](c2ccccc2)c3c([nH]c4c(Br)cccc34)[S](C)(=O)=O,24.88,1.0,0.2,10.1039/D0CC04590J,IE
17106,9204,CCc1ccc2O[C@@H](CN(C(=O)c2c1)[S](=O)(=O)c3ccc(C)cc3)C=C,28.06,1.0,0.3,10.1021/acscatal.1c04541,IE
17107,9204,CCc1ccc2O[C@H](CN(C(=O)c2c1)[S](=O)(=O)c3ccc(C)cc3)C=C,24.92,1.0,0.3,10.1021/acscatal.1c04541,IE
17141,9223,CC(=C)[C@@]1(C)CC(=NN1[S](=O)(=O)c2ccc(C)cc2)c3ccc(Br)cc3,30.0,0.8,0.25,10.1021/jacs.8b02865,IE
17142,9223,CC(=C)[C@]1(C)CC(=NN1[S](=O)(=O)c2ccc(C)cc2)c3ccc(Br)cc3,25.0,0.8,0.25,10.1021/jacs.8b02865,IE
17217,9267,Cc1ccc(cc1)[S](=O)(=O)N2N=C(C[C@]2(C)[C@]3(C)CO3)c4ccc5ccccc5c4,29.4,0.8,0.25,10.1021/jacs.8b02865,IE
17218,9267,Cc1ccc(cc1)[S](=O)(=O)N2N=C(C[C@@]2(C)[C@]3(C)CO3)c4ccc5ccccc5c4,25.2,0.8,0.25,10.1021/jacs.8b02865,IE
17310,9320,O[C@@H]([C@@H](COCc1ccccc1)C=C)C(=O)c2ccccc2,23.5,0.5,0.05,10.1021/jacs.6b06156,IE
17311,9321,O[C@@H]([C@@H](COCc1ccccc1)C=C)C(=O)c2ccccc2,23.5,0.5,0.05,10.1021/jacs.6b06156,IE
17316,9324,COC1=C(CC=C)C(=O)[C@@]2(CC(=C)C[C@@]1(CC=C)C2=O)C(=O)c3ccccc3,26.8,1.0,0.1,10.1021/acs.orglett.1c02842,IE
17386,9365,Cn1ccnc1C(=O)[C@H]([C@H](C=C)\C=C\c2ccc(C)cc2)c3ccccc3,23.465,0.5,0.05,10.1002/anie.201908960,IE
17387,9365,Cn1ccnc1C(=O)[C@@H]([C@H](C=C)\C=C\c2ccc(C)cc2)c3ccccc3,25.795,0.5,0.05,10.1002/anie.201908960,IE
17391,9368,Cc1ccc2C[C@H](NC(=O)c3ccccc3)C(=O)Oc2c1,28.0,0.6,0.3,10.1002/anie.202110286,IE
17392,9368,Cc1ccc2C[C@@H](NC(=O)c3ccccc3)C(=O)Oc2c1,25.8,0.6,0.3,10.1002/anie.202110286,IE
17494,9424,Cc1nn(C(=O)/C=C/[C@H](c2occc2)c3c([nH]c4ccccc34)[S](C)(=O)=O)c(C)c1C,23.315,1.0,0.2,10.1039/D0CC04590J,IE
17495,9424,Cc1nn(C(=O)/C=C/[C@@H](c2occc2)c3c([nH]c4ccccc34)[S](C)(=O)=O)c(C)c1C,26.133,1.0,0.2,10.1039/D0CC04590J,IE
17496,9425,COC(=O)[C@H](Nc1ccc(OC)cc1)c2cccc(c2)[N+]([O-])=O,39.927,0.8,0.1,10.1038/s41467/020/19807/5,IE
17497,9425,COC(=O)[C@@H](Nc1ccc(OC)cc1)c2cccc(c2)[N+]([O-])=O,26.133,0.8,0.1,10.1038/s41467/020/19807/5,IE
17535,9446,COc1cccc(c1)C2=C[C@@H]3CCC=C[C@@H]3N2[S](=O)(=O)C(C)(C)C,30.85,0.8,0.2,10.1002/adsc.202000151,IE
17579,9471,Cc1oc(c2ccccc2)c3c1[C@@H](c4ccc(cc4)[N+]([O-])=O)[C@]5(O[C@]3(c6ccccc6)c7ccccc57)c8ccccc8,21.1,0.5,0.01,10.1021/acs.orglett.9b00537,IE
17603,9486,CC(C)(C)[S](=O)(=O)N1[C@H]2C=CCC[C@H]2C=C1c3ccccn3,48.826,0.8,0.2,10.1002/adsc.202000151,IE
17604,9486,CC(C)(C)[S](=O)(=O)N1[C@@H]2C=CCC[C@H]2C=C1c3ccccn3,26.468,0.8,0.2,10.1002/adsc.202000151,IE
17618,9494,COC(=O)[C@@](C)(N)[C@@H](C=C)c1ccc(OC)cc1,23.1,1.0,0.05,10.1021/jacs.8b00187,IE
17619,9495,COC(=O)[C@@](C)(N)[C@@H](C=C)c1ccc(OC)cc1,23.1,1.0,0.05,10.1021/jacs.8b00187,IE
17620,9496,CC(C)(C)[Si](C)(C)OCCC1=C(c2ccccc2)c3ccccc3[C@@]14C=Nc5ccccc45,25.2,0.2,0.05,10.1002/anie.202010164,IE
17621,9496,CC(C)(C)[Si](C)(C)OCCC1=C(c2ccccc2)c3ccccc3[C@]14C=Nc5ccccc45,26.5,0.2,0.05,10.1002/anie.202010164,IE
17624,9498,COc1ccc(C[C@@H](NC(C)=O)C=O)cc1,29.6,0.8,0.1,10.1002/anie.201905263,IE
17625,9498,COc1ccc(C[C@H](NC(C)=O)C=O)cc1,26.5,0.8,0.1,10.1002/anie.201905263,IE
17642,9508,Clc1ccc(O[C@@H](CCN2C(=O)c3ccccc3C2=O)c4ccccc4)cc1,13.7,0.8,0.1,10.1002/ntls.10021,IE
17643,9508,Clc1ccc(O[C@H](CCN2C(=O)c3ccccc3C2=O)c4ccccc4)cc1,26.6,0.8,0.1,10.1002/ntls.10021,IE
17743,9565,CC[C@H](C=C)[C@@]1(C)CC(=NN1[S](=O)(=O)c2ccc(C)cc2)c3ccc(C)cc3,49.9,0.8,0.25,10.1021/jacs.8b02865,IE
17788,9591,Cc1oc(c2ccc(cc2)[N+]([O-])=O)c3c1[C@@H](c4ccc(F)cc4)[C@]5(O[C@]3(c6ccccc6)c7ccccc57)c8ccccc8,21.4,0.5,0.01,10.1021/acs.orglett.9b00537,IE
17863,9634,CC(=C)[C@H]1CC(=NN1[S](=O)(=O)c2ccc(C)cc2)c3ccccc3,23.1,0.8,0.25,10.1021/jacs.8b02865,IE
17864,9634,CC(=C)[C@@H]1CC(=NN1[S](=O)(=O)c2ccc(C)cc2)c3ccccc3,27.5,0.8,0.25,10.1021/jacs.8b02865,IE
17908,9660,Cc1oc(c2ccc(cc2)[N+]([O-])=O)c3c1[C@@H](c4ccc(Cl)cc4)[C@]5(O[C@]3(c6ccccc6)c7ccccc57)c8ccccc8,21.9,0.5,0.01,10.1021/acs.orglett.9b00537,IE
17952,9684,CC(=O)N[C@H]1Cc2cc(C)ccc2C1=O,50.5,1.0,0.15,10.1021/acs.orglett.5b02733,IE
17953,9684,CC(=O)N[C@@H]1Cc2cc(C)ccc2C1=O,27.8,1.0,0.15,10.1021/acs.orglett.5b02733,IE
17974,9698,CC(=C)[C@@]1(C)CC(=NN1[S](=O)(=O)c2ccc(C)cc2)c3ccc(C)c(C)c3,31.4,0.8,0.25,10.1021/jacs.8b02865,IE
17975,9698,CC(=C)[C@]1(C)CC(=NN1[S](=O)(=O)c2ccc(C)cc2)c3ccc(C)c(C)c3,27.9,0.8,0.25,10.1021/jacs.8b02865,IE
17980,9701,CC[C@H](C=C)[C@@]1(C)CC(=NN1[S](=O)(=O)c2ccc(C)cc2)c3ccc4ccccc4c3,41.5,0.8,0.25,10.1021/jacs.8b02865,IE
18045,9738,Cn1ccnc1C(=O)[C@H]([C@H](C=C)\C=C\c2ccccc2)c3ccc(F)c(Cl)c3,26.576,0.3,0.03,10.1002/anie.201908960,IE
18046,9738,Cn1ccnc1C(=O)[C@@H]([C@H](C=C)\C=C\c2ccccc2)c3ccc(F)c(Cl)c3,28.199,0.3,0.03,10.1002/anie.201908960,IE
18057,9744,CC(=O)N[C@H](Cc1cccc(F)c1)C=O,31.6,0.8,0.05,10.1002/anie.201905263,IE
18065,9748,COC(=O)[C@H](Nc1ccc(OC)cc1)c2c(F)cccc2OC,26.262,0.8,0.1,10.1038/s41467/020/19807/5,IE
18066,9748,COC(=O)[C@@H](Nc1ccc(OC)cc1)c2c(F)cccc2OC,28.215,0.8,0.1,10.1038/s41467/020/19807/5,IE
18087,9760,CC(C)(C)[S](=O)(=O)N[C@]1(C(=O)N(Cc2c(Cl)cccc2Cl)c3cc(Cl)ccc13)c4ccccc4,30.2,0.5,0.1,10.1021/acs.orglett.5b03458,IE
18088,9760,CC(C)(C)[S](=O)(=O)N[C@@]1(C(=O)N(Cc2c(Cl)cccc2Cl)c3cc(Cl)ccc13)c4ccccc4,28.3,0.5,0.1,10.1021/acs.orglett.5b03458,IE
18156,9798,Cn1ccnc1C(=O)[C@H]([C@H](C=C)\C=C\CCCI)c2ccc(Br)cc2,29.751,0.3,0.05,10.1002/anie.201908960,IE
18157,9798,Cn1ccnc1C(=O)[C@@H]([C@H](C=C)\C=C\CCCI)c2ccc(Br)cc2,28.557,0.3,0.05,10.1002/anie.201908960,IE
18217,9831,CC1=C([C@H](CC(=O)N1)c2cccnc2)C(=O)OC(C)(C)C,24.056,1.0,0.15,10.1021/acs.orglett.0c00461,IE
18218,9831,CC1=C([C@@H](CC(=O)N1)c2cccnc2)C(=O)OC(C)(C)C,28.849,1.0,0.15,10.1021/acs.orglett.0c00461,IE
18257,9852,CCCCCCC1=C(c2ccccc2)[C@]3(C=Nc4ccccc34)c5ccccc15,25.0,0.3,0.05,10.1002/anie.202010164,IE
18258,9852,CCCCCCC1=C(c2ccccc2)[C@@]3(C=Nc4ccccc34)c5ccccc15,29.0,0.3,0.05,10.1002/anie.202010164,IE
18276,9863,COc1ccc2c(C[C@@](O)([C@H](C=C)c3ccccc3)C2=O)c1,30.3,1.0,0.1,10.1021/acs.orglett.7b02577,IE
18291,9871,C1C[C@@H]2c3c(C1)oc(c4ccccc4)c3[C@@]5(O[C@@]2(c6ccccc6)c7ccccc57)c8ccccc8,24.3,0.5,0.01,10.1021/acs.orglett.9b00537,IE
18339,9897,CCN(CC)C(=O)c1ccccc1C(=O)[C@H](Cl)[C@@](C)(c2ccccc2)[S](=O)(=O)c3ccc(C)cc3,19.9,0.5,0.5,10.1021/jacs.1c13384,IE
18373,9917,CC(=C)[C@@]1(C)CC(=NN1[S](=O)(=O)c2ccc(C)cc2)c3ccc(C)cc3,35.4,0.8,0.25,10.1021/jacs.8b02865,IE
18374,9917,CC(=C)[C@]1(C)CC(=NN1[S](=O)(=O)c2ccc(C)cc2)c3ccc(C)cc3,29.5,0.8,0.25,10.1021/jacs.8b02865,IE
18423,9945,CC(=C)[C@@H](CN[S](=O)(=O)c1ccc(C)cc1)OCc2ccc3ccccc3c2,28.06,0.8,0.15,10.1021/acs.orglett.7b01136,IE
18424,9945,CC(=C)[C@H](CN[S](=O)(=O)c1ccc(C)cc1)OCc2ccc3ccccc3c2,29.71,0.8,0.15,10.1021/acs.orglett.7b01136,IE
18436,9952,COC(=O)N1CC[C@]2([C@@H]1Nc3ccccc23)[C@@]4(CCN=[N+]=[N-])C(=O)Nc5ccccc45,20.48,1.0,0.3,10.1021/acs.orglett.1c00260,IE
18441,9955,COC(=O)[C@H](Nc1ccc(OC)cc1)c2ccccc2OC,32.553,0.8,0.05,10.1038/s41467/020/19807/5,IE
18442,9955,COC(=O)[C@@H](Nc1ccc(OC)cc1)c2ccccc2OC,29.835,0.8,0.05,10.1038/s41467/020/19807/5,IE
18545,10012,COC(=O)C[C@@H](O)c1ccc(cc1)C(F)(F)F,26.1,0.5,0.02,10.1016/j.gresc.2021.05.002,IE
18546,10012,COC(=O)C[C@H](O)c1ccc(cc1)C(F)(F)F,30.0,0.5,0.02,10.1016/j.gresc.2021.05.002,IE
18554,10017,CC(C)(C)OC(=O)[C@@H](N)[C@@H](C=C)c1ccc2ccccc2c1,35.2,0.8,0.01,10.1002/adsc.201801148,IE
18555,10018,CC(C)(C)OC(=O)[C@@H](N)[C@@H](C=C)c1ccc2ccccc2c1,35.2,0.8,0.01,10.1002/adsc.201801148,IE
18620,10056,CC(=C)[C@@]1(C)CC(=NN1[S](=O)(=O)c2ccc(C)cc2)c3sccc3,32.7,0.8,0.25,10.1021/jacs.8b02865,IE
18621,10056,CC(=C)[C@]1(C)CC(=NN1[S](=O)(=O)c2ccc(C)cc2)c3sccc3,30.3,0.8,0.25,10.1021/jacs.8b02865,IE
18667,10084,Cc1ccc(cc1)[S](=O)(=O)N[C@H](C(=O)OCc2ccccc2)c3ccc(cc3)C(F)(F)F,26.6,0.6,0.3,10.1021/acs.orglett.9b03452,IE
18668,10084,Cc1ccc(cc1)[S](=O)(=O)N[C@@H](C(=O)OCc2ccccc2)c3ccc(cc3)C(F)(F)F,30.5,0.6,0.3,10.1021/acs.orglett.9b03452,IE
18671,10086,C[C@]1(C(=O)OCC=C)C(=O)N(C(=O)C(c2ccccc2)c3ccccc3)c4ccc(F)cc14,28.1,0.5,0.005,10.1002/ajoc.201900294,IE
18672,10086,C[C@@]1(C(=O)OCC=C)C(=O)N(C(=O)C(c2ccccc2)c3ccccc3)c4ccc(F)cc14,30.5,0.5,0.005,10.1002/ajoc.201900294,IE
18707,10108,COc1cc(O)c([C@H](CN[S](=O)(=O)c2ccc(C)cc2)C(C)=C)c(OC)c1,28.97,0.8,0.15,10.1021/acs.orglett.7b01136,IE
18708,10108,COc1cc(O)c([C@@H](CN[S](=O)(=O)c2ccc(C)cc2)C(C)=C)c(OC)c1,30.68,0.8,0.15,10.1021/acs.orglett.7b01136,IE
18715,10112,CCCCC1=C(c2ccccc2)[C@]3(C=Nc4ccccc34)c5ccccc15,26.9,0.3,0.05,10.1002/anie.202010164,IE
18716,10112,CCCCC1=C(c2ccccc2)[C@@]3(C=Nc4ccccc34)c5ccccc15,30.7,0.3,0.05,10.1002/anie.202010164,IE
18800,10159,O[C@@H](COC(=O)c1ccccc1)c2ccc(Br)cc2,33.1,0.6,0.05,10.1021/acs.orglett.8b01029,IE
18801,10159,O[C@H](COC(=O)c1ccccc1)c2ccc(Br)cc2,31.0,0.6,0.05,10.1021/acs.orglett.8b01029,IE
18816,10168,CCCC[S](=O)(=O)c1[nH]c2ccccc2c1[C@H](\C=C\C(=O)n3nc(C)c(C)c3C)c4ccccc4,23.254,1.0,0.2,10.1039/D0CC04590J,IE
18817,10168,CCCC[S](=O)(=O)c1[nH]c2ccccc2c1[C@@H](\C=C\C(=O)n3nc(C)c(C)c3C)c4ccccc4,31.04,1.0,0.2,10.1039/D0CC04590J,IE
18874,10201,C[C@H]1[C@@H]2[C@H](N(C(C)=O)C1=O)C(=O)c3cccc(Cl)c23,99.77,0.8,0.15,10.1021/acs.orglett.7b01160,IE
18918,10226,CC(=C)[C@@]1(C)CC(=NN1[S](=O)(=O)c2ccc(C)cc2)c3ccc4ccccc4c3,36.6,0.8,0.25,10.1021/jacs.8b02865,IE
18919,10226,CC(=C)[C@]1(C)CC(=NN1[S](=O)(=O)c2ccc(C)cc2)c3ccc4ccccc4c3,31.6,0.8,0.25,10.1021/jacs.8b02865,IE
18949,10245,CC(C)(C)OC(=O)CCC1=C(CCC(=O)OC(C)(C)C)[C@]2(C=Nc3ccccc23)c4ccccc14,27.1,0.5,0.05,10.1002/anie.202010164,IE
18950,10245,CC(C)(C)OC(=O)CCC1=C(CCC(=O)OC(C)(C)C)[C@@]2(C=Nc3ccccc23)c4ccccc14,31.8,0.5,0.05,10.1002/anie.202010164,IE
18957,10250,CC(C)[Si](O[C@@]1(C[C@H](CN1[S](=O)(=O)c2ccc(C)cc2)C(C)=C)c3ccccc3)(C(C)C)C(C)C,33.53,0.5,0.05,10.1039/C8CC00279G,IE
18988,10269,C=C[C@H]1N(S(=O)(C2=C(C(C)C)C=C(C(C)C)C=C2C(C)C)=O)CCC3=C1NC4=C3C=C(OC)C=C4,25.97,0.6,0.1,10.1002/anie.201709595,IE
18989,10269,C=C[C@@H]1N(S(=O)(C2=C(C(C)C)C=C(C(C)C)C=C2C(C)C)=O)CCC3=C1NC4=C3C=C(OC)C=C4,31.98,0.6,0.1,10.1002/anie.201709595,IE
18993,10272,CCOC(=O)/C=C/[C@@H](CC)N1CCSC1=O,28.7,0.6,0.15,10.1039/C9SC04073K,IE
18994,10272,CCOC(=O)/C=C/[C@H](CC)N1CCSC1=O,32.0,0.6,0.15,10.1039/C9SC04073K,IE
18995,10273,COc1ccc(cc1)[C@H]2CC(C)(C)C(=O)N2Cc3ccccc3,28.9,0.6,0.15,10.1021/acs.orglett.7b00171,IE
18996,10273,COc1ccc(cc1)[C@@H]2CC(C)(C)C(=O)N2Cc3ccccc3,32.0,0.6,0.15,10.1021/acs.orglett.7b00171,IE
19058,10309,CC(C)(C)[S](=O)(=O)N[C@]1(C(=O)N(Cc2c(Cl)cccc2Cl)c3cc(Br)ccc13)c4ccccc4,34.5,0.5,0.1,10.1021/acs.orglett.5b03458,IE
19059,10309,CC(C)(C)[S](=O)(=O)N[C@@]1(C(=O)N(Cc2c(Cl)cccc2Cl)c3cc(Br)ccc13)c4ccccc4,32.3,0.5,0.1,10.1021/acs.orglett.5b03458,IE
19085,10324,C=C[C@H]1N(S(=O)(C2=C(C(C)C)C=C(C(C)C)C=C2C(C)C)=O)CCC3=C1NC4=C3C(OCC5=CC=CC=C5)=CC=C4,17.93,0.6,0.1,10.1002/anie.201709595,IE
19086,10324,C=C[C@@H]1N(S(=O)(C2=C(C(C)C)C=C(C(C)C)C=C2C(C)C)=O)CCC3=C1NC4=C3C(OCC5=CC=CC=C5)=CC=C4,32.42,0.6,0.1,10.1002/anie.201709595,IE
19112,10340,CCCCC[C@]1(CC#Cc2ccccc2)CN(Cc3ccccc3)C(=O)c4ccccc14,25.4,0.8,0.05,10.1002/anie.201913367,IE
19113,10340,CCCCC[C@@]1(CC#Cc2ccccc2)CN(Cc3ccccc3)C(=O)c4ccccc14,32.6,0.8,0.05,10.1002/anie.201913367,IE
19157,10366,CC(=O)N[C@H](Cc1cccc(Cl)c1)C=O,38.2,0.8,0.06,10.1002/anie.201905263,IE
19158,10366,CC(=O)N[C@@H](Cc1cccc(Cl)c1)C=O,32.8,0.8,0.06,10.1002/anie.201905263,IE
19172,10374,Cc1oc(c2ccc(C)cc2)c3c1[C@@H](c4ccc(cc4)[N+]([O-])=O)[C@]5(O[C@]3(c6ccccc6)c7ccccc57)c8ccccc8,20.9,0.5,0.01,10.1021/acs.orglett.9b00537,IE
19268,10431,CC(C)(C)OC(=O)[C@@H](N)[C@H](C=C)c1ccc2ccccc2c1,38.1,0.8,0.01,10.1002/adsc.201801148,IE
19269,10432,CC(C)(C)OC(=O)[C@@H](N)[C@H](C=C)c1ccc2ccccc2c1,38.1,0.8,0.01,10.1002/adsc.201801148,IE
19328,10469,C=C[C@H]1N(S(=O)(C2=C(C(C)C)C=C(C(C)C)C=C2C(C)C)=O)CCC3=C1NC4=C3C=CC(OC)=C4,28.52,0.6,0.1,10.1002/anie.201709595,IE
19329,10469,C=C[C@@H]1N(S(=O)(C2=C(C(C)C)C=C(C(C)C)C=C2C(C)C)=O)CCC3=C1NC4=C3C=CC(OC)=C4,34.09,0.6,0.1,10.1002/anie.201709595,IE
19359,10485,CCC[S](=O)(=O)c1[nH]c2ccccc2c1[C@H](\C=C\C(=O)n3nc(C)c(C)c3C)c4ccccc4,27.137,1.0,0.2,10.1039/D0CC04590J,IE
19360,10485,CCC[S](=O)(=O)c1[nH]c2ccccc2c1[C@@H](\C=C\C(=O)n3nc(C)c(C)c3C)c4ccccc4,34.282,1.0,0.2,10.1039/D0CC04590J,IE
19397,10507,C[C@H]1[C@@H]2[C@H](N(C(C)=O)C1=O)C(=O)c3cccc(Br)c23,107.41,0.8,0.15,10.1021/acs.orglett.7b01160,IE
19418,10518,O=C1OCC[C@H](\C=C\c2ccccc2)[C@@H]1c3ccccc3,43.078,1.0,0.1,10.1002/anie.201908960,IE
19429,10525,COc1ccc(O[C@H](CN[S](=O)(=O)c2ccc(C)cc2)C(C)=C)cc1,28.12,0.8,0.15,10.1021/acs.orglett.7b01136,IE
19430,10525,COc1ccc(O[C@@H](CN[S](=O)(=O)c2ccc(C)cc2)C(C)=C)cc1,34.71,0.8,0.15,10.1021/acs.orglett.7b01136,IE
19456,10540,COc1cc(C[C@@H](NC(C)=O)C=O)cc(OC)c1,38.6,0.8,0.1,10.1002/anie.201905263,IE
19457,10540,COc1cc(C[C@H](NC(C)=O)C=O)cc(OC)c1,34.8,0.8,0.1,10.1002/anie.201905263,IE
19458,10541,COc1cc(C[C@H](CO)NC(C)=O)cc(OC)c1,38.6,0.8,0.1,10.1002/anie.201905263,IE
19459,10541,COc1cc(C[C@@H](CO)NC(C)=O)cc(OC)c1,34.8,0.8,0.1,10.1002/anie.201905263,IE
19481,10554,Cc1ccc(cc1)[S](=O)(=O)N2N=C(C[C@@H]2C=C)c3ccccc3,45.5,0.8,0.25,10.1021/jacs.8b02865,IE
19482,10554,Cc1ccc(cc1)[S](=O)(=O)N2N=C(C[C@H]2C=C)c3ccccc3,34.9,0.8,0.25,10.1021/jacs.8b02865,IE
19575,10607,CC(=O)N[C@H]1Cc2cc3ccccc3cc2C1=O,41.3,1.0,0.2,10.1021/acs.orglett.5b02733,IE
19576,10607,CC(=O)N[C@@H]1Cc2cc3ccccc3cc2C1=O,35.8,1.0,0.2,10.1021/acs.orglett.5b02733,IE
19626,10636,CC[C@]1(CC#Cc2ccccc2)CN(Cc3ccccc3)C(=O)c4ccccc14,32.8,0.8,0.05,10.1002/anie.201913367,IE
19627,10636,CC[C@@]1(CC#Cc2ccccc2)CN(Cc3ccccc3)C(=O)c4ccccc14,36.3,0.8,0.05,10.1002/anie.201913367,IE
19640,10643,Cc1nn(C(=O)/C=C/[C@H](c2ccc3ccccc3c2)c4c([nH]c5ccccc45)[S](C)(=O)=O)c(C)c1C,27.178,1.0,0.2,10.1039/D0CC04590J,IE
19641,10643,Cc1nn(C(=O)/C=C/[C@@H](c2ccc3ccccc3c2)c4c([nH]c5ccccc45)[S](C)(=O)=O)c(C)c1C,36.345,1.0,0.2,10.1039/D0CC04590J,IE
19646,10646,O[C@@H](COC(=O)c1ccccc1)c2cccc(Br)c2,34.2,0.6,0.05,10.1021/acs.orglett.8b01029,IE
19647,10646,O[C@H](COC(=O)c1ccccc1)c2cccc(Br)c2,36.4,0.6,0.05,10.1021/acs.orglett.8b01029,IE
19764,10709,Cc1nn(c(C)c1C)C(=O)/C=C/[C@H](c2ccccc2F)c3c([nH]c4ccccc34)[S](C)(=O)=O,27.239,1.0,0.2,10.1039/D0CC04590J,IE
19765,10709,Cc1nn(c(C)c1C)C(=O)/C=C/[C@@H](c2ccccc2F)c3c([nH]c4ccccc34)[S](C)(=O)=O,37.359,1.0,0.2,10.1039/D0CC04590J,IE
19792,10723,Cc1nn(c(C)c1C)C(=O)/C=C/[C@H](c2ccccc2Cl)c3c([nH]c4ccccc34)[S](C)(=O)=O,26.044,1.0,0.2,10.1039/D0CC04590J,IE
19793,10723,Cc1nn(c(C)c1C)C(=O)/C=C/[C@@H](c2ccccc2Cl)c3c([nH]c4ccccc34)[S](C)(=O)=O,37.556,1.0,0.2,10.1039/D0CC04590J,IE
19819,10737,COCCCC1=C(CCCOC)[C@]2(C=Nc3ccccc23)c4ccccc14,30.3,0.5,0.05,10.1002/anie.202010164,IE
